duration,daily_price,cleaning_fee,service_fee,bath,bed,cleanliness,accuracy,check-in,communication,location,value,overall_rating,num_review,num_years,daily_original_price,Bundle,Weekend,Holiday,room_id,start_date,status,state,scrape_date,Total State Tax,check-in date,check-out date,daily_discount_rate,booked,week,weekly_occupancy_rate,weekly_revenue
1.0,735.0,91.0315088958305,81.28499755261869,1.0,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,8.533778913096539,6.699336315718401,735.0,0.0,1.0,1.0,1105738951226242511,2024-10-11,available,New York,2024-06-26,4.00%,2024-10-11,2024-10-12,1.0,1,41,1.0,5145.0
1.0,760.0,91.0315088958305,81.28499755261869,1.0,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,8.533778913096539,6.699336315718401,760.0,0.0,1.0,1.0,1105738951226242511,2024-10-12,available,New York,2024-06-27,4.00%,2024-10-12,2024-10-13,1.0,1,41,1.0,5320.0
1.0,760.0,91.0315088958305,81.28499755261869,1.0,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,8.533778913096539,6.699336315718401,760.0,0.0,1.0,1.0,1105738951226242511,2024-10-12,available,New York,2024-06-28,4.00%,2024-10-12,2024-10-13,1.0,1,41,1.0,5320.0
1.0,535.0,91.0315088958305,81.28499755261869,1.0,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,8.533778913096539,6.699336315718401,535.0,0.0,1.0,1.0,1105738951226242511,2024-10-13,available,New York,2024-06-26,4.00%,2024-10-13,2024-10-14,1.0,1,41,1.0,3745.0
1.0,435.0,91.0315088958305,81.28499755261869,1.0,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,8.533778913096539,6.699336315718401,435.0,0.0,0.0,0.0,1105738951226242511,2024-10-14,available,New York,2024-06-27,4.00%,2024-10-14,2024-10-15,1.0,1,42,1.0,3045.0
1.0,580.0,91.0315088958305,81.28499755261869,1.0,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,8.533778913096539,6.699336315718401,580.0,0.0,0.0,0.0,1105738951226242511,2024-10-15,available,New York,2024-06-27,4.00%,2024-10-15,2024-10-16,1.0,1,42,1.0,4060.0
1.0,810.0,91.0315088958305,81.28499755261869,1.0,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,8.533778913096539,6.699336315718401,810.0,0.0,0.0,0.0,1105738951226242511,2024-10-16,available,New York,2024-06-27,4.00%,2024-10-16,2024-10-17,1.0,1,42,1.0,5670.0
1.0,610.0,91.0315088958305,81.28499755261869,1.0,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,8.533778913096539,6.699336315718401,610.0,0.0,0.0,0.0,1105738951226242511,2024-10-17,available,New York,2024-06-26,4.00%,2024-10-17,2024-10-18,1.0,1,42,1.0,4270.0
1.0,610.0,91.0315088958305,81.28499755261869,1.0,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,8.533778913096539,6.699336315718401,610.0,0.0,0.0,0.0,1105738951226242511,2024-10-17,available,New York,2024-06-27,4.00%,2024-10-17,2024-10-18,1.0,1,42,1.0,4270.0
1.0,735.0,91.0315088958305,81.28499755261869,1.0,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,8.533778913096539,6.699336315718401,735.0,0.0,1.0,1.0,1105738951226242511,2024-10-18,available,New York,2024-06-27,4.00%,2024-10-18,2024-10-19,1.0,1,42,1.0,5145.0
1.0,835.0,91.0315088958305,81.28499755261869,1.0,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,8.533778913096539,6.699336315718401,835.0,0.0,1.0,1.0,1105738951226242511,2024-10-19,available,New York,2024-06-27,4.00%,2024-10-19,2024-10-20,1.0,1,42,1.0,5845.0
1.0,535.0,91.0315088958305,81.28499755261869,1.0,1.2129853037946918,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,8.533778913096539,6.699336315718401,535.0,0.0,1.0,1.0,1105738951226242511,2024-10-20,available,New York,2024-06-28,4.00%,2024-10-20,2024-10-21,1.0,1,42,1.0,3745.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.700000000000003,6.893749999999997,125.0,1.0,0.0,0.0,111464,2024-10-01,available,Rhode Island,2024-06-26,12.00%,2024-10-01,2024-10-03,1.0,1,40,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,0.0,0.0,111464,2024-10-01,available,Rhode Island,2024-06-27,12.00%,2024-10-01,2024-10-03,1.0,1,40,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,0.0,0.0,111464,2024-10-01,available,Rhode Island,2024-06-28,12.00%,2024-10-01,2024-10-03,1.0,1,40,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.700000000000003,6.893749999999997,125.0,1.0,0.0,0.0,111464,2024-10-02,available,Rhode Island,2024-06-26,12.00%,2024-10-02,2024-10-04,1.0,1,40,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,0.0,0.0,111464,2024-10-02,available,Rhode Island,2024-06-27,12.00%,2024-10-02,2024-10-04,1.0,1,40,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,0.0,0.0,111464,2024-10-02,available,Rhode Island,2024-06-28,12.00%,2024-10-02,2024-10-04,1.0,1,40,1.0,875.0
2.0,144.0,150.0,102.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.700000000000003,6.893749999999997,144.0,1.0,1.0,1.0,111464,2024-10-03,available,Rhode Island,2024-06-26,12.00%,2024-10-03,2024-10-05,1.0,1,40,1.0,1008.0
2.0,144.0,150.0,102.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,144.0,1.0,1.0,1.0,111464,2024-10-03,available,Rhode Island,2024-06-27,12.00%,2024-10-03,2024-10-05,1.0,1,40,1.0,1008.0
2.0,144.0,150.0,102.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,144.0,1.0,1.0,1.0,111464,2024-10-03,available,Rhode Island,2024-06-28,12.00%,2024-10-03,2024-10-05,1.0,1,40,1.0,1008.0
2.0,162.5,150.0,113.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.700000000000003,6.893749999999997,162.5,1.0,1.0,1.0,111464,2024-10-04,available,Rhode Island,2024-06-26,12.00%,2024-10-04,2024-10-06,1.0,1,40,1.0,1137.5
2.0,162.5,150.0,113.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,162.5,1.0,1.0,1.0,111464,2024-10-04,available,Rhode Island,2024-06-27,12.00%,2024-10-04,2024-10-06,1.0,1,40,1.0,1137.5
2.0,162.5,150.0,113.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,162.5,1.0,1.0,1.0,111464,2024-10-04,available,Rhode Island,2024-06-28,12.00%,2024-10-04,2024-10-06,1.0,1,40,1.0,1137.5
2.0,144.0,150.0,102.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.700000000000003,6.893749999999997,144.0,1.0,1.0,1.0,111464,2024-10-05,available,Rhode Island,2024-06-26,12.00%,2024-10-05,2024-10-07,1.0,1,40,1.0,1008.0
2.0,144.0,150.0,102.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,144.0,1.0,1.0,1.0,111464,2024-10-05,available,Rhode Island,2024-06-28,12.00%,2024-10-05,2024-10-07,1.0,1,40,1.0,1008.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.700000000000003,6.893749999999997,125.0,1.0,1.0,1.0,111464,2024-10-06,available,Rhode Island,2024-06-26,12.00%,2024-10-06,2024-10-08,1.0,1,40,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,1.0,1.0,111464,2024-10-06,available,Rhode Island,2024-06-27,12.00%,2024-10-06,2024-10-08,1.0,1,40,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,1.0,1.0,111464,2024-10-06,available,Rhode Island,2024-06-28,12.00%,2024-10-06,2024-10-08,1.0,1,40,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.700000000000003,6.893749999999997,125.0,1.0,0.0,0.0,111464,2024-10-07,available,Rhode Island,2024-06-26,12.00%,2024-10-07,2024-10-09,1.0,1,41,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,0.0,0.0,111464,2024-10-07,available,Rhode Island,2024-06-27,12.00%,2024-10-07,2024-10-09,1.0,1,41,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.700000000000003,6.893749999999997,125.0,1.0,0.0,0.0,111464,2024-10-08,available,Rhode Island,2024-06-26,12.00%,2024-10-08,2024-10-10,1.0,1,41,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,0.0,0.0,111464,2024-10-08,available,Rhode Island,2024-06-27,12.00%,2024-10-08,2024-10-10,1.0,1,41,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.700000000000003,6.893749999999997,125.0,1.0,0.0,0.0,111464,2024-10-09,available,Rhode Island,2024-06-26,12.00%,2024-10-09,2024-10-11,1.0,1,41,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,0.0,0.0,111464,2024-10-09,available,Rhode Island,2024-06-27,12.00%,2024-10-09,2024-10-11,1.0,1,41,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,0.0,0.0,111464,2024-10-09,available,Rhode Island,2024-06-28,12.00%,2024-10-09,2024-10-11,1.0,1,41,1.0,875.0
2.0,144.0,150.0,102.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.700000000000003,6.893749999999997,144.0,1.0,1.0,1.0,111464,2024-10-10,available,Rhode Island,2024-06-26,12.00%,2024-10-10,2024-10-12,1.0,1,41,1.0,1008.0
2.0,144.0,150.0,102.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,144.0,1.0,1.0,1.0,111464,2024-10-10,available,Rhode Island,2024-06-27,12.00%,2024-10-10,2024-10-12,1.0,1,41,1.0,1008.0
2.0,144.0,150.0,102.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,144.0,1.0,1.0,1.0,111464,2024-10-10,available,Rhode Island,2024-06-28,12.00%,2024-10-10,2024-10-12,1.0,1,41,1.0,1008.0
2.0,162.5,150.0,113.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.700000000000003,6.893749999999997,162.5,1.0,1.0,1.0,111464,2024-10-11,available,Rhode Island,2024-06-26,12.00%,2024-10-11,2024-10-13,1.0,1,41,1.0,1137.5
2.0,162.5,150.0,113.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,162.5,1.0,1.0,1.0,111464,2024-10-11,available,Rhode Island,2024-06-27,12.00%,2024-10-11,2024-10-13,1.0,1,41,1.0,1137.5
2.0,162.5,150.0,113.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,162.5,1.0,1.0,1.0,111464,2024-10-11,available,Rhode Island,2024-06-28,12.00%,2024-10-11,2024-10-13,1.0,1,41,1.0,1137.5
2.0,144.0,150.0,102.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.700000000000003,6.893749999999997,144.0,1.0,1.0,1.0,111464,2024-10-12,available,Rhode Island,2024-06-26,12.00%,2024-10-12,2024-10-14,1.0,1,41,1.0,1008.0
2.0,144.0,150.0,102.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,144.0,1.0,1.0,1.0,111464,2024-10-12,available,Rhode Island,2024-06-27,12.00%,2024-10-12,2024-10-14,1.0,1,41,1.0,1008.0
2.0,144.0,150.0,102.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,144.0,1.0,1.0,1.0,111464,2024-10-12,available,Rhode Island,2024-06-28,12.00%,2024-10-12,2024-10-14,1.0,1,41,1.0,1008.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.700000000000003,6.893749999999997,125.0,1.0,1.0,1.0,111464,2024-10-13,available,Rhode Island,2024-06-26,12.00%,2024-10-13,2024-10-15,1.0,1,41,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,1.0,1.0,111464,2024-10-13,available,Rhode Island,2024-06-27,12.00%,2024-10-13,2024-10-15,1.0,1,41,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,0.0,0.0,111464,2024-10-14,available,Rhode Island,2024-06-27,12.00%,2024-10-14,2024-10-16,1.0,1,42,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,0.0,0.0,111464,2024-10-14,available,Rhode Island,2024-06-28,12.00%,2024-10-14,2024-10-16,1.0,1,42,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.700000000000003,6.893749999999997,125.0,1.0,0.0,0.0,111464,2024-10-15,available,Rhode Island,2024-06-26,12.00%,2024-10-15,2024-10-17,1.0,1,42,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,0.0,0.0,111464,2024-10-15,available,Rhode Island,2024-06-27,12.00%,2024-10-15,2024-10-17,1.0,1,42,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.700000000000003,6.893749999999997,125.0,1.0,0.0,0.0,111464,2024-10-16,available,Rhode Island,2024-06-26,12.00%,2024-10-16,2024-10-18,1.0,1,42,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,0.0,0.0,111464,2024-10-16,available,Rhode Island,2024-06-27,12.00%,2024-10-16,2024-10-18,1.0,1,42,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,0.0,0.0,111464,2024-10-16,available,Rhode Island,2024-06-28,12.00%,2024-10-16,2024-10-18,1.0,1,42,1.0,875.0
2.0,144.0,150.0,102.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,144.0,1.0,1.0,1.0,111464,2024-10-17,available,Rhode Island,2024-06-27,12.00%,2024-10-17,2024-10-19,1.0,1,42,1.0,1008.0
2.0,144.0,150.0,102.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,144.0,1.0,1.0,1.0,111464,2024-10-17,available,Rhode Island,2024-06-28,12.00%,2024-10-17,2024-10-19,1.0,1,42,1.0,1008.0
2.0,162.5,150.0,113.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,162.5,1.0,1.0,1.0,111464,2024-10-18,available,Rhode Island,2024-06-27,12.00%,2024-10-18,2024-10-20,1.0,1,42,1.0,1137.5
2.0,162.5,150.0,113.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,162.5,1.0,1.0,1.0,111464,2024-10-18,available,Rhode Island,2024-06-28,12.00%,2024-10-18,2024-10-20,1.0,1,42,1.0,1137.5
2.0,144.0,150.0,102.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,144.0,1.0,1.0,1.0,111464,2024-10-19,available,Rhode Island,2024-06-27,12.00%,2024-10-19,2024-10-21,1.0,1,42,1.0,1008.0
2.0,144.0,150.0,102.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,144.0,1.0,1.0,1.0,111464,2024-10-19,available,Rhode Island,2024-06-28,12.00%,2024-10-19,2024-10-21,1.0,1,42,1.0,1008.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,1.0,1.0,111464,2024-10-20,available,Rhode Island,2024-06-27,12.00%,2024-10-20,2024-10-22,1.0,1,42,1.0,875.0
2.0,125.0,150.0,92.0,3.0,1.0,4.7158279695728496,4.796869514335869,4.865857226448214,4.836366296079578,4.789087185488589,4.653101228788766,4.72217671152721,6.66666666666667,6.83333333333333,125.0,1.0,1.0,1.0,111464,2024-10-20,available,Rhode Island,2024-06-28,12.00%,2024-10-20,2024-10-22,1.0,1,42,1.0,875.0
